DateCrawled,Price,VehicleType,RegistrationYear,Gearbox,Power,Model,Mileage,RegistrationMonth,FuelType,Brand,NotRepaired,DateCreated,NumberOfPictures,PostalCode,LastSeen
23/03/2016 21:53,6000,bus,2007,manual,174,transporter,150000,1,gasoline,volkswagen,no,23/03/2016 00:00,0,27383,23/03/2016 23:40
27/03/2016 21:39,500,,2017,auto,170,,150000,0,,bmw,yes,27/03/2016 00:00,0,33397,29/03/2016 11:18
17/03/2016 09:38,670,small,2001,manual,80,punto,150000,5,petrol,fiat,,17/03/2016 00:00,0,55545,21/03/2016 12:47
17/03/2016 10:55,18750,sedan,2013,manual,250,focus,60000,6,petrol,ford,no,17/03/2016 00:00,0,50737,06/04/2016 10:44
17/03/2016 17:38,350,sedan,1996,manual,125,a4,150000,2,petrol,audi,,17/03/2016 00:00,0,90763,17/03/2016 17:38
21/03/2016 20:43,5999,,2018,manual,68,,80000,5,,toyota,,21/03/2016 00:00,0,38116,30/03/2016 09:17
13/03/2016 00:38,650,small,2002,manual,60,ibiza,150000,5,petrol,seat,no,12/03/2016 00:00,0,58636,30/03/2016 01:44
29/03/2016 22:25,1200,small,2001,manual,58,corsa,150000,9,petrol,opel,no,29/03/2016 00:00,0,57539,31/03/2016 17:29
27/03/2016 12:43,1300,small,2002,auto,64,twingo,150000,2,petrol,renault,yes,27/03/2016 00:00,0,50968,07/04/2016 07:45
07/03/2016 20:53,1750,,1995,,0,other,150000,0,,honda,,07/03/2016 00:00,0,71636,18/03/2016 02:15
26/03/2016 15:58,333,,1995,manual,90,golf,150000,3,petrol,volkswagen,yes,26/03/2016 00:00,0,66646,06/04/2016 04:45
19/03/2016 12:53,4400,suv,2006,manual,136,x_trail,150000,10,gasoline,nissan,no,19/03/2016 00:00,0,59348,20/03/2016 14:46
27/03/2016 13:48,1450,small,2001,manual,50,lupo,150000,11,petrol,volkswagen,no,27/03/2016 00:00,0,96465,27/03/2016 13:48
26/03/2016 20:52,1450,wagon,2003,manual,0,3_reihe,150000,3,petrol,peugeot,no,26/03/2016 00:00,0,53879,28/03/2016 10:46
22/03/2016 18:40,300,sedan,1997,manual,60,golf,150000,4,lpg,volkswagen,no,22/03/2016 00:00,0,42657,22/03/2016 18:40
02/04/2016 23:53,1150,small,2000,manual,80,punto,150000,6,petrol,fiat,no,02/04/2016 00:00,0,27619,07/04/2016 07:16
10/03/2016 13:56,9999,wagon,2006,auto,163,a4,50000,11,petrol,audi,no,10/03/2016 00:00,0,76694,12/03/2016 18:44
11/03/2016 09:56,2999,wagon,2002,manual,163,c_klasse,150000,2,petrol,mercedes_benz,no,11/03/2016 00:00,0,99439,06/04/2016 13:17
01/04/2016 01:55,4890,sedan,2007,manual,125,corsa,150000,11,gasoline,opel,no,31/03/2016 00:00,0,40477,07/04/2016 04:16
29/03/2016 17:45,0,small,1999,manual,0,1_reihe,125000,1,,mazda,,29/03/2016 00:00,0,8056,06/04/2016 03:17
30/03/2016 16:51,600,small,1998,manual,101,a3,150000,4,petrol,audi,yes,30/03/2016 00:00,0,19057,07/04/2016 07:45
17/03/2016 19:52,999,small,2003,manual,75,fiesta,150000,3,petrol,ford,no,17/03/2016 00:00,0,85656,17/03/2016 19:52
30/03/2016 00:56,11000,sedan,2007,manual,170,e_klasse,150000,7,gasoline,mercedes_benz,no,29/03/2016 00:00,0,44625,06/04/2016 22:45
03/04/2016 22:48,4950,small,2007,manual,95,one,125000,5,petrol,mini,no,03/04/2016 00:00,0,31787,06/04/2016 00:16
21/03/2016 12:52,1450,small,2001,,75,clio,150000,11,petrol,renault,,21/03/2016 00:00,0,58509,06/04/2016 07:45
15/03/2016 21:55,1550,,2018,auto,0,other,150000,0,petrol,smart,,15/03/2016 00:00,0,42899,17/03/2016 19:45
03/04/2016 22:48,15950,sedan,2008,auto,204,1er,100000,12,gasoline,bmw,no,03/04/2016 00:00,0,90763,06/04/2016 00:16
24/03/2016 16:48,600,sedan,1998,manual,136,e_klasse,150000,2,petrol,mercedes_benz,no,24/03/2016 00:00,0,32051,26/03/2016 01:48
23/03/2016 17:50,3200,sedan,2004,manual,90,civic,150000,2,petrol,honda,no,23/03/2016 00:00,0,74348,23/03/2016 17:50
14/03/2016 18:52,1700,wagon,1998,manual,122,c_klasse,150000,10,petrol,mercedes_benz,no,14/03/2016 00:00,0,66954,06/04/2016 03:16
22/03/2016 18:47,14500,suv,2015,manual,86,jimny,20000,6,petrol,suzuki,no,22/03/2016 00:00,0,49377,06/04/2016 11:15
13/03/2016 18:47,1500,bus,1999,manual,88,,150000,0,,volkswagen,no,13/03/2016 00:00,0,83022,13/03/2016 18:47
24/03/2016 19:36,16490,wagon,2012,manual,125,a3,30000,12,petrol,audi,no,24/03/2016 00:00,0,60599,07/04/2016 14:58
21/03/2016 17:56,9999,wagon,2009,manual,105,caddy,125000,5,gasoline,volkswagen,no,21/03/2016 00:00,0,41063,06/04/2016 19:15
04/04/2016 10:40,3300,wagon,2004,manual,131,passat,150000,2,gasoline,volkswagen,no,04/04/2016 00:00,0,89250,06/04/2016 11:17
07/03/2016 19:47,5950,bus,2004,manual,170,touran,30000,5,gasoline,volkswagen,no,07/03/2016 00:00,0,45699,07/04/2016 12:17
04/04/2016 11:37,1000,wagon,2003,manual,136,,150000,4,petrol,citroen,,04/04/2016 00:00,0,39288,04/04/2016 11:37
10/03/2016 10:51,3950,sedan,2001,auto,131,golf,150000,5,gasoline,volkswagen,no,10/03/2016 00:00,0,41063,06/04/2016 21:17
27/03/2016 12:55,2100,wagon,2003,manual,0,3_reihe,150000,3,petrol,mazda,no,27/03/2016 00:00,0,74638,07/04/2016 08:44
18/03/2016 23:38,2600,wagon,2005,manual,116,focus,150000,2,petrol,ford,,18/03/2016 00:00,0,31683,03/04/2016 22:16
26/03/2016 17:50,17800,wagon,2013,manual,105,a3,50000,8,gasoline,audi,no,26/03/2016 00:00,0,63739,06/04/2016 06:46
01/04/2016 19:06,8200,wagon,2010,manual,105,golf,125000,3,gasoline,volkswagen,no,01/04/2016 00:00,0,60388,05/04/2016 11:47
21/03/2016 17:48,5799,sedan,2006,manual,116,1er,150000,12,petrol,bmw,no,21/03/2016 00:00,0,30167,25/03/2016 15:17
24/03/2016 17:54,400,small,1997,manual,85,lanos,150000,10,petrol,daewoo,no,24/03/2016 00:00,0,38462,24/03/2016 17:54
04/04/2016 15:41,2500,wagon,2007,manual,80,fabia,150000,11,petrol,skoda,no,04/04/2016 00:00,0,44369,06/04/2016 16:47
12/03/2016 15:42,12900,wagon,2008,manual,160,a3,90000,10,petrol,audi,no,12/03/2016 00:00,0,40764,07/04/2016 02:45
29/03/2016 10:37,200,small,1996,manual,60,polo,150000,0,petrol,volkswagen,yes,29/03/2016 00:00,0,9376,03/04/2016 19:46
03/04/2016 16:44,999,wagon,2001,,0,omega,125000,11,petrol,opel,,03/04/2016 00:00,0,22119,05/04/2016 15:46
14/03/2016 13:48,1500,sedan,1999,auto,0,megane,150000,0,,renault,,14/03/2016 00:00,0,32584,05/04/2016 15:15
12/03/2016 15:57,900,wagon,2001,manual,101,astra,150000,3,petrol,opel,yes,12/03/2016 00:00,0,56729,07/04/2016 04:45
25/03/2016 19:56,6650,,2017,manual,140,a3,125000,11,gasoline,audi,,25/03/2016 00:00,0,74673,27/03/2016 07:46
06/03/2016 17:52,550,wagon,1997,manual,75,golf,150000,3,petrol,volkswagen,no,06/03/2016 00:00,0,48496,08/03/2016 10:16
09/03/2016 21:57,0,,2000,manual,0,punto,150000,0,petrol,fiat,yes,09/03/2016 00:00,0,31061,06/04/2016 03:17
09/03/2016 13:37,2490,small,2009,manual,54,panda,125000,3,petrol,fiat,no,09/03/2016 00:00,0,23858,16/03/2016 09:15
12/03/2016 13:43,2000,wagon,1993,manual,116,other,150000,3,petrol,volvo,no,12/03/2016 00:00,0,53560,06/04/2016 13:17
01/04/2016 21:54,2699,suv,1999,manual,80,other,150000,8,petrol,suzuki,no,01/04/2016 00:00,0,96237,03/04/2016 19:46
04/04/2016 01:36,2222,convertible,1999,manual,110,mx_reihe,150000,3,petrol,mazda,no,04/04/2016 00:00,0,22851,04/04/2016 08:39
05/04/2016 09:48,3200,,2017,manual,90,rio,150000,8,gasoline,kia,no,05/04/2016 00:00,0,51377,07/04/2016 12:17
05/03/2016 16:50,5750,,2017,manual,105,golf,150000,2,gasoline,volkswagen,no,05/03/2016 00:00,0,17087,09/03/2016 18:46
20/03/2016 11:53,1150,,2005,manual,0,,150000,0,,skoda,,20/03/2016 00:00,0,17192,20/03/2016 11:53
28/03/2016 11:37,800,small,1995,manual,45,polo,125000,6,petrol,volkswagen,no,28/03/2016 00:00,0,90439,06/04/2016 13:17
21/03/2016 03:36,7999,bus,2005,manual,140,b_klasse,150000,8,gasoline,mercedes_benz,no,21/03/2016 00:00,0,33609,06/04/2016 01:49
29/03/2016 10:57,11950,bus,2012,manual,125,other,50000,4,petrol,kia,no,29/03/2016 00:00,0,37213,05/04/2016 19:46
12/03/2016 09:57,3800,sedan,2006,manual,90,astra,125000,8,petrol,opel,no,12/03/2016 00:00,0,10969,06/04/2016 01:17
21/03/2016 15:48,3550,sedan,2000,manual,143,e_klasse,150000,5,gasoline,mercedes_benz,no,21/03/2016 00:00,0,72202,06/04/2016 13:46
23/03/2016 16:42,1800,sedan,1999,manual,136,astra,150000,10,petrol,opel,yes,23/03/2016 00:00,0,79699,05/04/2016 20:16
22/03/2016 18:38,200,,1985,,0,,150000,0,,trabant,,22/03/2016 00:00,0,14641,06/04/2016 10:16
15/03/2016 15:57,2500,sedan,2005,,0,golf,150000,10,gasoline,volkswagen,no,15/03/2016 00:00,0,67549,15/03/2016 16:42
11/03/2016 09:52,2500,,2005,,0,,150000,0,,audi,,11/03/2016 00:00,0,86657,06/04/2016 22:15
23/03/2016 20:56,1599,small,2001,manual,60,polo,150000,0,petrol,volkswagen,,23/03/2016 00:00,0,79713,06/04/2016 02:46
02/04/2016 17:46,7249,wagon,2005,auto,224,a6,150000,10,gasoline,audi,no,02/04/2016 00:00,0,34123,06/04/2016 17:15
08/03/2016 13:50,550,small,2001,manual,75,twingo,150000,6,petrol,renault,no,08/03/2016 00:00,0,90427,05/04/2016 19:18
11/03/2016 22:48,12800,coupe,2010,manual,122,scirocco,70000,2,petrol,volkswagen,no,11/03/2016 00:00,0,66386,06/04/2016 22:18
21/03/2016 19:06,6500,small,2005,manual,116,cooper,150000,5,petrol,mini,no,21/03/2016 00:00,0,61279,05/04/2016 20:47
15/03/2016 15:58,16500,suv,2009,manual,140,tiguan,90000,10,gasoline,volkswagen,no,15/03/2016 00:00,0,58513,28/03/2016 09:16
24/03/2016 12:25,8450,sedan,2004,auto,218,x_reihe,150000,4,gasoline,bmw,yes,24/03/2016 00:00,0,56068,27/03/2016 23:17
09/03/2016 21:38,1666,sedan,1982,manual,50,,30000,8,petrol,sonstige_autos,,09/03/2016 00:00,0,19258,01/04/2016 22:46
08/03/2016 23:53,1650,,2018,manual,105,golf,150000,5,petrol,volkswagen,,08/03/2016 00:00,0,46236,17/03/2016 15:46
11/03/2016 22:50,3800,small,2002,manual,116,cooper,150000,3,petrol,mini,no,11/03/2016 00:00,0,22083,12/03/2016 14:44
02/04/2016 21:06,3900,bus,2002,manual,0,vivaro,150000,6,gasoline,opel,,02/04/2016 00:00,0,57518,06/04/2016 13:17
07/03/2016 20:53,50,small,1997,manual,75,fiesta,150000,6,petrol,ford,yes,07/03/2016 00:00,0,28327,09/03/2016 12:15
19/03/2016 22:50,1250,bus,1999,manual,82,a_klasse,150000,6,petrol,mercedes_benz,no,19/03/2016 00:00,0,91207,01/04/2016 20:44
14/03/2016 20:51,9500,wagon,2007,manual,170,a4,150000,3,gasoline,audi,no,14/03/2016 00:00,0,8228,17/03/2016 11:17
26/03/2016 17:39,2190,sedan,1999,manual,115,focus,150000,9,petrol,ford,no,26/03/2016 00:00,0,99097,29/03/2016 20:15
11/03/2016 18:46,14700,bus,2008,manual,102,transporter,150000,2,gasoline,volkswagen,no,11/03/2016 00:00,0,25335,20/03/2016 04:15
04/04/2016 23:52,6250,sedan,1994,auto,326,7er,150000,12,lpg,bmw,no,04/04/2016 00:00,0,88512,07/04/2016 02:46
20/03/2016 20:44,9850,sedan,2009,manual,122,golf,150000,2,petrol,volkswagen,no,20/03/2016 00:00,0,94577,07/04/2016 05:15
25/03/2016 13:39,9200,sedan,2004,manual,192,5er,150000,9,petrol,bmw,no,25/03/2016 00:00,0,58089,04/04/2016 14:17
29/03/2016 16:44,9999,coupe,1990,auto,2789,s_klasse,150000,6,petrol,mercedes_benz,,29/03/2016 00:00,0,71665,06/04/2016 02:16
14/03/2016 22:58,5899,sedan,2008,manual,97,auris,125000,6,petrol,toyota,no,14/03/2016 00:00,0,18055,07/04/2016 05:46
03/04/2016 12:37,4100,sedan,2004,manual,116,3er,150000,12,petrol,bmw,yes,03/04/2016 00:00,0,93142,07/04/2016 14:56
08/03/2016 14:51,990,,2000,,0,astra,150000,0,,opel,,08/03/2016 00:00,0,7580,09/03/2016 06:17
05/03/2016 18:56,5250,small,2006,manual,200,clio,150000,8,petrol,renault,no,05/03/2016 00:00,0,85296,07/04/2016 03:46
19/03/2016 12:46,950,small,2003,manual,75,ibiza,150000,3,petrol,seat,no,19/03/2016 00:00,0,77815,20/03/2016 14:19
17/03/2016 07:54,1300,sedan,2000,manual,60,polo,150000,1,petrol,volkswagen,no,17/03/2016 00:00,0,63075,24/03/2016 00:15
05/03/2016 18:37,4000,sedan,2005,manual,105,astra,150000,9,petrol,opel,no,05/03/2016 00:00,0,36100,07/04/2016 04:46
22/03/2016 15:56,998,sedan,1995,manual,122,c_klasse,150000,9,petrol,mercedes_benz,no,22/03/2016 00:00,0,74626,22/03/2016 15:56
15/03/2016 22:51,3000,small,2002,auto,75,2_reihe,20000,4,petrol,peugeot,no,15/03/2016 00:00,0,12355,07/04/2016 11:45
12/03/2016 00:43,8650,bus,1985,manual,69,transporter,150000,10,gasoline,volkswagen,no,11/03/2016 00:00,0,71229,14/03/2016 07:15
11/03/2016 02:02,10900,wagon,2010,auto,190,a6,150000,4,gasoline,audi,yes,11/03/2016 00:00,0,30419,22/03/2016 16:17
02/04/2016 08:55,2900,wagon,2006,manual,101,astra,150000,3,gasoline,opel,no,02/04/2016 00:00,0,33104,06/04/2016 07:16
24/03/2016 12:57,1000,wagon,1998,manual,107,laguna,150000,7,petrol,renault,no,24/03/2016 00:00,0,99628,30/03/2016 13:50
04/04/2016 21:58,10200,suv,2008,manual,140,tiguan,125000,1,gasoline,volkswagen,no,04/04/2016 00:00,0,44627,07/04/2016 01:16
14/03/2016 22:50,3980,sedan,2005,manual,140,golf,150000,12,,volkswagen,,14/03/2016 00:00,0,16909,02/04/2016 18:47
30/03/2016 17:58,11980,convertible,2004,auto,231,z_reihe,150000,6,petrol,bmw,no,30/03/2016 00:00,0,70374,07/04/2016 08:46
15/03/2016 16:56,2650,small,2005,manual,44,corsa,80000,3,petrol,opel,no,15/03/2016 00:00,0,59379,20/03/2016 12:47
12/03/2016 14:39,6500,small,2007,manual,109,cooper,150000,8,gasoline,mini,no,12/03/2016 00:00,0,92249,06/04/2016 23:17
30/03/2016 22:36,6900,small,2012,manual,87,corsa,60000,4,petrol,opel,yes,30/03/2016 00:00,0,61279,03/04/2016 15:46
01/04/2016 08:53,3400,sedan,2004,manual,55,golf,150000,4,petrol,volkswagen,,01/04/2016 00:00,0,53117,07/04/2016 06:17
11/03/2016 12:47,2800,wagon,2005,manual,150,3er,150000,5,gasoline,bmw,no,11/03/2016 00:00,0,4626,11/03/2016 12:47
11/03/2016 19:46,11722,sedan,1993,auto,279,e_klasse,150000,8,petrol,mercedes_benz,no,11/03/2016 00:00,0,22549,31/03/2016 12:44
12/03/2016 20:52,2750,small,2005,manual,68,1_reihe,125000,11,petrol,peugeot,no,12/03/2016 00:00,0,1809,30/03/2016 23:45
04/04/2016 14:46,11500,wagon,2008,manual,170,a4,150000,0,gasoline,audi,,04/04/2016 00:00,0,66649,06/04/2016 16:16
05/04/2016 11:38,1500,other,1991,manual,75,ducato,150000,12,,fiat,no,05/04/2016 00:00,0,66953,05/04/2016 11:38
19/03/2016 15:37,150,sedan,1991,,0,80,150000,1,petrol,audi,,19/03/2016 00:00,0,14776,21/03/2016 20:20
31/03/2016 09:52,1,small,1997,manual,0,golf,150000,4,,volkswagen,no,31/03/2016 00:00,0,27232,31/03/2016 09:52
26/03/2016 21:53,11111,,7000,,0,polo,10000,0,,volkswagen,,26/03/2016 00:00,0,66111,06/04/2016 14:15
04/04/2016 15:50,7400,wagon,2006,manual,170,a4,150000,11,gasoline,audi,no,04/04/2016 00:00,0,94344,06/04/2016 17:44
29/03/2016 13:52,990,sedan,1989,manual,90,passat,80000,6,petrol,volkswagen,no,29/03/2016 00:00,0,23909,31/03/2016 06:44
21/03/2016 08:55,1190,small,1997,manual,75,civic,150000,3,petrol,honda,no,21/03/2016 00:00,0,75031,21/03/2016 09:38
15/03/2016 18:38,6999,small,2011,manual,69,corsa,50000,3,petrol,opel,no,15/03/2016 00:00,0,2899,06/04/2016 18:47
03/04/2016 11:38,250,,2016,manual,50,polo,150000,0,petrol,volkswagen,,03/04/2016 00:00,0,57439,07/04/2016 12:44
01/04/2016 01:59,9800,convertible,2003,manual,170,a4,150000,3,lpg,audi,no,01/04/2016 00:00,0,82266,07/04/2016 05:15
12/03/2016 11:36,9800,sedan,2006,manual,129,1er,60000,5,petrol,bmw,no,12/03/2016 00:00,0,82538,29/03/2016 20:47
12/03/2016 20:51,0,,2016,manual,90,,150000,0,gasoline,volkswagen,,12/03/2016 00:00,0,24966,22/03/2016 07:48
21/03/2016 11:47,1600,sedan,2003,manual,125,vectra,150000,5,gasoline,opel,yes,21/03/2016 00:00,0,42277,21/03/2016 11:47
12/03/2016 06:56,2250,bus,1991,manual,60,transporter,150000,2,,volkswagen,no,12/03/2016 00:00,0,15827,21/03/2016 07:50
12/03/2016 16:54,1199,coupe,1994,manual,102,3er,150000,5,petrol,bmw,no,12/03/2016 00:00,0,22335,22/03/2016 01:46
21/03/2016 08:58,10500,convertible,2007,auto,190,a4,150000,12,gasoline,audi,no,21/03/2016 00:00,0,41061,04/04/2016 01:18
05/04/2016 10:50,8990,convertible,2012,manual,69,500,50000,1,petrol,fiat,no,05/04/2016 00:00,0,96215,07/04/2016 14:32
11/03/2016 21:38,2679,small,2006,manual,54,fox,125000,4,petrol,volkswagen,no,11/03/2016 00:00,0,66299,25/03/2016 11:19
29/03/2016 11:53,2150,small,2008,manual,60,ka,70000,6,petrol,ford,no,29/03/2016 00:00,0,51069,01/04/2016 23:44
17/03/2016 14:47,2000,sedan,1999,auto,0,3er,150000,10,petrol,bmw,no,17/03/2016 00:00,0,85410,20/03/2016 16:17
24/03/2016 09:50,150,,1995,,0,polo,150000,0,,volkswagen,,24/03/2016 00:00,0,34317,07/04/2016 00:17
01/04/2016 07:56,5900,,2016,manual,0,a3,150000,6,gasoline,audi,no,01/04/2016 00:00,0,81925,07/04/2016 06:15
06/03/2016 18:36,2100,sedan,1996,manual,122,c_klasse,150000,6,petrol,mercedes_benz,no,06/03/2016 00:00,0,53129,04/04/2016 20:15
27/03/2016 10:56,800,wagon,2004,auto,170,3er,150000,4,petrol,bmw,,27/03/2016 00:00,0,59077,28/03/2016 23:47
04/04/2016 00:39,14900,wagon,2015,manual,140,octavia,20000,2,petrol,skoda,yes,03/04/2016 00:00,0,99085,06/04/2016 07:16
04/04/2016 12:57,14999,sedan,2006,auto,232,q7,150000,12,gasoline,audi,no,04/04/2016 00:00,0,71069,06/04/2016 14:45
04/04/2016 00:39,2499,small,2002,auto,61,fortwo,70000,8,petrol,smart,no,03/04/2016 00:00,0,46509,06/04/2016 07:16
25/03/2016 20:36,555,sedan,1995,manual,125,a4,150000,12,petrol,audi,yes,25/03/2016 00:00,0,56269,05/04/2016 15:47
16/03/2016 15:50,5000,bus,2008,manual,105,roomster,125000,2,gasoline,skoda,no,16/03/2016 00:00,0,71634,20/03/2016 14:48
16/03/2016 12:53,15600,coupe,2012,manual,177,1er,150000,9,gasoline,bmw,no,16/03/2016 00:00,0,50969,06/04/2016 07:46
22/03/2016 15:55,3000,,2009,,0,niva,40000,0,,lada,,22/03/2016 00:00,0,98547,22/03/2016 15:55
10/03/2016 16:39,2600,sedan,2000,manual,163,c_klasse,100000,6,petrol,mercedes_benz,no,10/03/2016 00:00,0,54497,05/04/2016 14:44
15/03/2016 15:52,600,sedan,2000,manual,95,megane,150000,7,petrol,renault,no,15/03/2016 00:00,0,85521,16/03/2016 13:45
15/03/2016 07:37,0,,2017,manual,75,,150000,1,,sonstige_autos,no,15/03/2016 00:00,0,2708,17/03/2016 03:15
02/04/2016 23:52,4250,wagon,2005,manual,69,caddy,150000,6,gasoline,volkswagen,no,02/04/2016 00:00,0,14089,07/04/2016 05:17
17/03/2016 18:40,2100,small,1999,manual,45,fortwo,70000,3,petrol,smart,no,17/03/2016 00:00,0,53881,19/03/2016 18:18
18/03/2016 01:57,1650,small,1997,manual,75,golf,150000,9,petrol,volkswagen,no,18/03/2016 00:00,0,49477,05/04/2016 21:18
01/04/2016 01:25,1290,wagon,2000,manual,116,focus,150000,8,petrol,ford,no,01/04/2016 00:00,0,65582,06/04/2016 18:15
09/03/2016 20:47,13400,wagon,2009,manual,140,tiguan,150000,6,gasoline,volkswagen,no,09/03/2016 00:00,0,36391,24/03/2016 22:47
31/03/2016 19:50,3250,coupe,2001,manual,163,other,150000,9,petrol,mercedes_benz,no,31/03/2016 00:00,0,94550,06/04/2016 14:18
28/03/2016 22:49,8990,bus,2008,auto,163,grand,150000,8,gasoline,chrysler,no,28/03/2016 00:00,0,33607,07/04/2016 06:16
17/03/2016 19:39,12500,convertible,2008,manual,140,eos,100000,10,gasoline,volkswagen,no,17/03/2016 00:00,0,42653,07/04/2016 07:16
24/03/2016 22:55,2150,sedan,2004,manual,102,a_klasse,150000,9,petrol,mercedes_benz,no,24/03/2016 00:00,0,59077,29/03/2016 17:47
21/03/2016 13:49,2250,wagon,2002,manual,121,ptcruiser,150000,3,gasoline,chrysler,no,21/03/2016 00:00,0,71332,06/04/2016 09:46
18/03/2016 18:51,4999,sedan,2005,manual,140,a4,150000,7,gasoline,audi,no,18/03/2016 00:00,0,85570,21/03/2016 07:18
15/03/2016 14:38,3299,small,2004,auto,109,c3,125000,1,petrol,citroen,no,15/03/2016 00:00,0,49477,21/03/2016 10:47
09/03/2016 22:58,9500,sedan,2011,manual,75,polo,40000,5,petrol,volkswagen,yes,09/03/2016 00:00,0,4425,23/03/2016 14:49
21/03/2016 02:01,13500,coupe,2006,auto,320,3er,20000,11,gasoline,bmw,,21/03/2016 00:00,0,82362,06/04/2016 00:47
09/03/2016 14:41,2100,wagon,2002,manual,75,astra,150000,9,gasoline,opel,no,09/03/2016 00:00,0,45739,02/04/2016 10:47
24/03/2016 14:58,6750,suv,2006,auto,140,sorento,150000,10,gasoline,kia,no,24/03/2016 00:00,0,47574,24/03/2016 15:46
19/03/2016 18:39,5000,bus,2001,manual,102,transporter,150000,3,gasoline,volkswagen,no,19/03/2016 00:00,0,26386,24/03/2016 14:15
23/03/2016 07:36,950,other,1999,auto,90,megane,150000,3,petrol,renault,,23/03/2016 00:00,0,28857,01/04/2016 11:47
15/03/2016 15:25,1190,small,1998,auto,56,sirion,125000,12,petrol,daihatsu,no,15/03/2016 00:00,0,35630,06/04/2016 06:16
29/03/2016 10:54,500,small,1996,manual,45,corsa,100000,0,petrol,opel,yes,29/03/2016 00:00,0,44892,29/03/2016 11:39
24/03/2016 08:55,699,sedan,2002,manual,75,golf,150000,1,petrol,volkswagen,no,24/03/2016 00:00,0,56814,24/03/2016 08:55
03/04/2016 17:53,5999,sedan,2003,auto,163,e_klasse,150000,1,petrol,mercedes_benz,no,03/04/2016 00:00,0,18195,05/04/2016 18:17
07/03/2016 14:50,9999,bus,2008,auto,170,touran,90000,3,petrol,volkswagen,no,07/03/2016 00:00,0,99625,12/03/2016 02:15
20/03/2016 14:53,2800,wagon,2006,manual,109,3_reihe,150000,7,gasoline,peugeot,no,20/03/2016 00:00,0,63069,06/04/2016 23:45
05/04/2016 09:51,900,sedan,1996,manual,122,c_klasse,150000,10,petrol,mercedes_benz,,05/04/2016 00:00,0,99867,07/04/2016 13:16
29/03/2016 20:42,350,convertible,1998,manual,0,astra,150000,1,petrol,opel,yes,29/03/2016 00:00,0,33154,06/04/2016 06:45
24/03/2016 19:49,7650,convertible,2012,manual,84,fortwo,50000,3,petrol,smart,no,24/03/2016 00:00,0,80809,05/04/2016 12:16
22/03/2016 21:55,500,small,1997,manual,60,corsa,150000,7,petrol,opel,no,22/03/2016 00:00,0,86424,24/03/2016 06:44
28/03/2016 07:53,11990,,2017,auto,150,viano,150000,3,gasoline,mercedes_benz,,28/03/2016 00:00,0,1067,28/03/2016 09:48
14/03/2016 09:53,1490,sedan,1987,auto,75,other,125000,10,petrol,toyota,no,14/03/2016 00:00,0,68535,29/03/2016 02:17
28/03/2016 21:43,1850,sedan,1997,manual,101,golf,150000,10,petrol,volkswagen,no,28/03/2016 00:00,0,96114,07/04/2016 04:16
19/03/2016 11:37,599,sedan,1997,auto,95,,150000,4,gasoline,mercedes_benz,no,19/03/2016 00:00,0,50169,28/03/2016 11:16
22/03/2016 13:25,2500,wagon,2003,,0,a4,150000,0,gasoline,audi,,22/03/2016 00:00,0,60314,22/03/2016 13:25
15/03/2016 23:55,3499,sedan,1996,manual,150,3er,150000,12,petrol,bmw,no,15/03/2016 00:00,0,91522,06/04/2016 00:46
07/03/2016 18:49,2600,,2016,manual,0,v_klasse,150000,6,,mercedes_benz,,07/03/2016 00:00,0,73230,10/03/2016 12:45
25/03/2016 13:59,3600,wagon,2003,manual,101,passat,150000,7,gasoline,volkswagen,,25/03/2016 00:00,0,83026,06/04/2016 16:44
03/04/2016 17:55,1800,wagon,2002,manual,155,a6,150000,2,gasoline,audi,no,03/04/2016 00:00,0,18147,05/04/2016 18:17
27/03/2016 20:38,3500,,2017,auto,0,cherokee,150000,2,gasoline,jeep,,27/03/2016 00:00,0,41238,05/04/2016 18:45
24/03/2016 17:50,1499,wagon,1999,manual,150,a4,150000,7,gasoline,audi,no,24/03/2016 00:00,0,35684,24/03/2016 18:45
27/03/2016 17:59,5000,bus,2005,manual,105,caddy,150000,10,petrol,volkswagen,no,27/03/2016 00:00,0,87730,29/03/2016 07:44
10/03/2016 13:47,3150,small,2008,,75,modus,125000,10,petrol,renault,,10/03/2016 00:00,0,22149,11/03/2016 13:46
23/03/2016 20:53,1000,bus,2000,,82,zafira,150000,11,,opel,,23/03/2016 00:00,0,49134,23/03/2016 20:53
09/03/2016 18:57,16500,sedan,2006,auto,487,s_klasse,150000,12,petrol,mercedes_benz,no,09/03/2016 00:00,0,37081,30/03/2016 22:17
09/03/2016 14:48,0,,2016,,0,a6,150000,0,lpg,audi,,09/03/2016 00:00,0,38685,13/03/2016 04:45
31/03/2016 23:32,12449,suv,2008,auto,170,sorento,125000,10,gasoline,kia,no,31/03/2016 00:00,0,56357,06/04/2016 16:16
