DateCrawled,Price,VehicleType,RegistrationYear,Gearbox,Power,Model,Mileage,RegistrationMonth,FuelType,Brand,NotRepaired,DateCreated,NumberOfPictures,PostalCode,LastSeen
12/03/2016 12:56,2980,wagon,2007,auto,185,v70,150000,9,gasoline,volvo,yes,12/03/2016 00:00,0,85609,13/03/2016 04:17
23/03/2016 00:55,5300,bus,2007,manual,143,5_reihe,150000,9,gasoline,mazda,no,22/03/2016 00:00,0,12249,25/03/2016 22:47
11/03/2016 09:54,4500,,1985,manual,29,other,50000,9,petrol,citroen,no,11/03/2016 00:00,0,88361,12/03/2016 10:39
26/03/2016 21:49,7800,convertible,2002,auto,170,3er,150000,3,petrol,bmw,no,26/03/2016 00:00,0,13439,30/03/2016 02:15
16/03/2016 15:58,5600,,2007,manual,140,superb,150000,11,,skoda,yes,16/03/2016 00:00,0,23936,17/03/2016 14:15
05/04/2016 11:25,10800,small,2013,manual,69,other,30000,6,petrol,opel,no,05/04/2016 00:00,0,57629,05/04/2016 12:26
21/03/2016 05:06,0,wagon,2003,manual,120,6_reihe,150000,10,petrol,mazda,no,21/03/2016 00:00,0,65626,21/03/2016 16:22
22/03/2016 15:46,9999,suv,2003,auto,160,pajero,150000,6,gasoline,mitsubishi,,22/03/2016 00:00,0,24937,28/03/2016 05:44
04/04/2016 16:43,1700,wagon,2001,auto,145,mondeo,150000,12,petrol,ford,no,04/04/2016 00:00,0,30453,06/04/2016 18:17
16/03/2016 12:56,1100,bus,1997,manual,75,other,150000,2,petrol,renault,no,16/03/2016 00:00,0,56767,16/03/2016 12:56
23/03/2016 22:54,2300,wagon,2004,manual,107,3_reihe,150000,2,gasoline,peugeot,no,23/03/2016 00:00,0,29525,06/04/2016 17:45
25/03/2016 00:59,1750,bus,2003,manual,0,other,150000,7,gasoline,peugeot,,24/03/2016 00:00,0,88250,25/03/2016 06:50
10/03/2016 19:55,4999,small,2008,manual,80,corsa,100000,12,petrol,opel,no,10/03/2016 00:00,0,44339,14/03/2016 19:17
12/03/2016 13:49,5400,convertible,2001,auto,139,mx_reihe,150000,2,petrol,mazda,no,12/03/2016 00:00,0,56337,06/04/2016 17:46
29/03/2016 21:40,1899,other,2006,manual,7518,berlingo,125000,11,petrol,citroen,yes,29/03/2016 00:00,0,89428,31/03/2016 15:17
11/03/2016 16:49,0,,1990,,0,golf,150000,0,,volkswagen,yes,11/03/2016 00:00,0,32805,20/03/2016 01:44
19/03/2016 15:36,12500,sedan,2011,auto,116,3er,80000,5,gasoline,bmw,no,19/03/2016 00:00,0,33098,19/03/2016 15:36
20/03/2016 22:51,600,small,1995,manual,75,clio,150000,8,petrol,renault,no,20/03/2016 00:00,0,56587,06/04/2016 06:17
02/04/2016 21:56,999,wagon,1999,manual,120,passat,150000,12,petrol,volkswagen,,02/04/2016 00:00,0,47169,06/04/2016 23:45
21/03/2016 17:57,2500,bus,2004,manual,125,zafira,150000,5,petrol,opel,no,21/03/2016 00:00,0,31789,21/03/2016 18:41
29/03/2016 00:56,2850,small,2003,manual,60,polo,70000,4,petrol,volkswagen,no,29/03/2016 00:00,0,12057,29/03/2016 07:51
04/04/2016 08:57,2800,coupe,1996,manual,150,3er,150000,1,petrol,bmw,no,04/04/2016 00:00,0,69207,06/04/2016 10:16
26/03/2016 14:48,675,small,1997,manual,60,corsa,150000,12,petrol,opel,,26/03/2016 00:00,0,88480,06/04/2016 02:46
25/03/2016 08:51,0,,2016,manual,55,golf,150000,0,petrol,volkswagen,,25/03/2016 00:00,0,13593,25/03/2016 08:51
28/03/2016 00:48,4990,small,2004,manual,65,micra,125000,10,petrol,nissan,no,27/03/2016 00:00,0,3046,06/04/2016 07:45
29/03/2016 19:44,3900,sedan,2007,manual,116,a_klasse,150000,9,petrol,mercedes_benz,no,29/03/2016 00:00,0,49565,06/04/2016 05:44
19/03/2016 14:53,13500,sedan,1981,auto,122,3er,100000,6,petrol,bmw,no,19/03/2016 00:00,0,33739,06/04/2016 22:45
06/04/2016 18:36,2699,wagon,2001,manual,115,passat,150000,3,petrol,volkswagen,,06/04/2016 00:00,0,53773,06/04/2016 18:36
19/03/2016 10:36,17500,,2008,manual,280,q7,150000,8,petrol,audi,,19/03/2016 00:00,0,70173,06/04/2016 13:16
31/03/2016 11:56,499,wagon,1999,manual,105,passat,150000,12,petrol,volkswagen,,31/03/2016 00:00,0,22844,06/04/2016 04:46
02/04/2016 12:52,2400,,2016,manual,116,golf,150000,6,petrol,volkswagen,,02/04/2016 00:00,0,4179,04/04/2016 10:16
03/04/2016 16:41,6500,wagon,2004,manual,129,avensis,150000,8,petrol,toyota,no,03/04/2016 00:00,0,45665,05/04/2016 15:46
01/04/2016 21:37,2550,bus,2002,manual,114,almera,150000,3,petrol,nissan,no,01/04/2016 00:00,0,88447,05/04/2016 19:15
17/03/2016 14:38,525,convertible,1993,manual,75,golf,150000,11,petrol,volkswagen,yes,17/03/2016 00:00,0,17268,06/04/2016 19:47
04/04/2016 22:38,2400,,2018,manual,101,astra,150000,3,gasoline,opel,,04/04/2016 00:00,0,50735,04/04/2016 22:38
19/03/2016 18:50,5740,wagon,2005,manual,140,a3,150000,2,gasoline,audi,no,19/03/2016 00:00,0,32791,22/03/2016 00:47
24/03/2016 15:50,1499,,2017,auto,150,,150000,11,,alfa_romeo,no,24/03/2016 00:00,0,37073,24/03/2016 15:50
02/04/2016 15:41,1450,small,1974,manual,18,500,125000,0,petrol,fiat,,01/04/2016 00:00,0,56218,06/04/2016 22:16
20/03/2016 12:42,550,small,1997,manual,54,twingo,150000,7,petrol,renault,yes,20/03/2016 00:00,0,51381,06/04/2016 11:17
12/03/2016 15:50,4350,bus,2005,manual,101,meriva,125000,5,,opel,no,12/03/2016 00:00,0,48496,24/03/2016 13:16
25/03/2016 16:26,3800,small,2008,manual,82,fiesta,90000,11,petrol,ford,yes,25/03/2016 00:00,0,56073,29/03/2016 02:15
24/03/2016 19:06,9450,wagon,2007,manual,170,octavia,150000,7,gasoline,skoda,no,24/03/2016 00:00,0,65205,28/03/2016 06:16
13/03/2016 00:36,0,wagon,2004,manual,125,signum,150000,11,gasoline,opel,yes,13/03/2016 00:00,0,74232,06/04/2016 13:46
14/03/2016 16:45,280,suv,2011,auto,140,rav,100000,12,gasoline,toyota,yes,14/03/2016 00:00,0,40668,31/03/2016 03:47
08/03/2016 23:38,5990,wagon,2009,manual,86,fabia,100000,6,petrol,skoda,no,08/03/2016 00:00,0,59348,06/04/2016 08:15
04/04/2016 00:57,1300,sedan,2000,manual,75,focus,150000,3,,ford,no,03/04/2016 00:00,0,90763,06/04/2016 09:16
15/03/2016 10:50,6999,small,2009,manual,126,auris,125000,2,gasoline,toyota,no,15/03/2016 00:00,0,55481,07/04/2016 07:46
19/03/2016 08:52,1950,,2016,,84,a_klasse,150000,5,petrol,mercedes_benz,no,19/03/2016 00:00,0,44651,06/04/2016 06:16
05/04/2016 01:37,13800,convertible,2010,manual,184,e_klasse,100000,5,petrol,mercedes_benz,yes,05/04/2016 00:00,0,80335,07/04/2016 10:17
03/04/2016 10:47,480,wagon,1997,manual,0,3er,150000,0,petrol,bmw,,03/04/2016 00:00,0,88471,03/04/2016 10:47
28/03/2016 22:42,0,convertible,1998,manual,90,5_reihe,150000,9,petrol,mazda,no,28/03/2016 00:00,0,44135,07/04/2016 05:16
16/03/2016 17:57,11300,wagon,2010,manual,116,3er,150000,10,gasoline,bmw,no,16/03/2016 00:00,0,66121,19/03/2016 16:44
05/04/2016 00:53,650,small,1997,manual,0,corsa,150000,0,petrol,opel,no,04/04/2016 00:00,0,79312,07/04/2016 09:17
09/03/2016 12:55,950,wagon,1997,auto,143,5er,150000,5,gasoline,bmw,no,09/03/2016 00:00,0,31638,26/03/2016 12:17
08/03/2016 00:46,2900,sedan,2002,manual,101,astra,150000,10,petrol,opel,no,07/03/2016 00:00,0,12526,29/03/2016 10:44
05/04/2016 09:57,2750,small,2004,auto,95,forfour,150000,6,gasoline,smart,no,05/04/2016 00:00,0,34117,07/04/2016 12:45
03/04/2016 15:57,950,wagon,1997,manual,75,astra,150000,6,petrol,opel,no,03/04/2016 00:00,0,76646,05/04/2016 15:16
16/03/2016 23:37,2750,sedan,2003,manual,110,leon,150000,11,gasoline,seat,no,16/03/2016 00:00,0,80995,19/03/2016 05:46
23/03/2016 15:25,999,,2016,manual,0,combo,150000,7,,opel,no,23/03/2016 00:00,0,55129,25/03/2016 13:11
31/03/2016 04:36,1250,sedan,1998,manual,0,a4,150000,12,,audi,no,31/03/2016 00:00,0,68169,31/03/2016 09:43
12/03/2016 13:55,2500,sedan,1959,manual,0,other,70000,6,petrol,mercedes_benz,yes,12/03/2016 00:00,0,2625,17/03/2016 15:15
15/03/2016 15:56,2390,coupe,1994,manual,136,other,150000,6,petrol,volkswagen,no,15/03/2016 00:00,0,45239,06/04/2016 10:15
04/04/2016 14:39,600,bus,1995,manual,69,other,150000,7,gasoline,citroen,,04/04/2016 00:00,0,53757,06/04/2016 15:46
06/03/2016 18:43,5790,convertible,1997,manual,116,z_reihe,150000,7,petrol,bmw,no,06/03/2016 00:00,0,48599,02/04/2016 21:48
11/03/2016 13:51,6500,sedan,2008,manual,80,golf,125000,7,petrol,volkswagen,no,11/03/2016 00:00,0,93073,11/03/2016 13:51
30/03/2016 20:57,10850,sedan,2005,auto,192,5er,150000,3,petrol,bmw,no,30/03/2016 00:00,0,13403,05/04/2016 11:46
28/03/2016 02:56,1390,small,2000,manual,60,corsa,80000,10,petrol,opel,no,28/03/2016 00:00,0,14641,06/04/2016 10:45
13/03/2016 09:43,200,,2016,,0,megane,150000,0,petrol,renault,yes,13/03/2016 00:00,0,66953,06/04/2016 14:47
26/03/2016 16:51,2400,wagon,2000,manual,116,a4,150000,4,gasoline,audi,yes,26/03/2016 00:00,0,59302,06/04/2016 05:17
18/03/2016 19:50,5200,small,2005,manual,0,polo,150000,5,petrol,volkswagen,no,18/03/2016 00:00,0,85051,05/04/2016 22:47
05/03/2016 15:56,1400,,2017,manual,116,3er,150000,7,petrol,bmw,no,05/03/2016 00:00,0,26954,22/03/2016 09:45
18/03/2016 03:02,0,,2018,manual,300,,150000,7,,bmw,no,18/03/2016 00:00,0,73249,20/03/2016 04:47
25/03/2016 08:57,2500,sedan,1995,auto,230,a8,150000,11,petrol,audi,,25/03/2016 00:00,0,94342,06/04/2016 07:16
29/03/2016 13:43,2950,other,2000,manual,96,other,150000,9,gasoline,renault,,29/03/2016 00:00,0,40629,06/04/2016 04:46
25/03/2016 13:44,2150,sedan,2001,manual,102,passat,150000,2,petrol,volkswagen,no,25/03/2016 00:00,0,88131,25/03/2016 13:44
03/04/2016 10:38,1700,sedan,2002,manual,136,c5,150000,0,,citroen,,03/04/2016 00:00,0,55743,07/04/2016 11:17
21/03/2016 10:41,4290,small,2007,,71,other,40000,5,petrol,smart,no,21/03/2016 00:00,0,67227,06/04/2016 03:17
03/04/2016 15:59,300,wagon,1995,manual,90,mondeo,150000,4,petrol,ford,no,03/04/2016 00:00,0,75175,03/04/2016 15:59
15/03/2016 20:43,8900,suv,2005,auto,235,m_klasse,150000,2,lpg,mercedes_benz,no,15/03/2016 00:00,0,49638,17/03/2016 16:48
14/03/2016 18:54,350,,2017,manual,75,other,150000,11,petrol,rover,no,14/03/2016 00:00,0,13435,21/03/2016 10:18
24/03/2016 10:57,9500,sedan,2010,auto,179,fabia,80000,10,petrol,skoda,no,24/03/2016 00:00,0,64711,07/04/2016 01:16
29/03/2016 19:52,6900,convertible,2008,manual,120,2_reihe,70000,6,petrol,peugeot,no,29/03/2016 00:00,0,25469,06/04/2016 06:15
12/03/2016 13:50,800,small,2000,manual,58,twingo,150000,2,petrol,renault,no,12/03/2016 00:00,0,57537,13/03/2016 09:27
28/03/2016 15:39,6199,bus,2005,manual,120,zafira,125000,9,gasoline,opel,no,28/03/2016 00:00,0,92361,28/03/2016 15:39
19/03/2016 15:06,900,small,2002,manual,58,corsa,150000,3,petrol,opel,no,19/03/2016 00:00,0,65183,07/04/2016 07:46
18/03/2016 09:49,3998,suv,2002,auto,313,touareg,150000,11,gasoline,volkswagen,,18/03/2016 00:00,0,59425,22/03/2016 10:44
09/03/2016 15:56,3100,wagon,2005,manual,140,a4,150000,8,gasoline,audi,yes,09/03/2016 00:00,0,79618,09/03/2016 15:56
21/03/2016 15:56,6900,sedan,2011,manual,109,i_reihe,80000,12,petrol,hyundai,no,21/03/2016 00:00,0,26131,06/04/2016 14:45
10/03/2016 14:38,999,small,1998,manual,54,corsa,150000,1,petrol,opel,no,10/03/2016 00:00,0,42719,17/03/2016 21:47
20/03/2016 10:56,1249,small,2001,manual,75,twingo,150000,2,petrol,renault,no,20/03/2016 00:00,0,26683,28/03/2016 07:45
03/04/2016 15:56,4700,wagon,2003,auto,0,e_klasse,5000,3,gasoline,mercedes_benz,,03/04/2016 00:00,0,24568,03/04/2016 15:56
09/03/2016 20:52,2000,sedan,2002,,0,a2,150000,9,gasoline,audi,,09/03/2016 00:00,0,51065,09/03/2016 20:52
29/03/2016 23:41,1650,bus,2000,manual,116,alhambra,150000,9,gasoline,seat,no,29/03/2016 00:00,0,52249,29/03/2016 23:41
29/03/2016 14:54,1680,small,2001,manual,0,fortwo,80000,12,petrol,smart,no,29/03/2016 00:00,0,97633,31/03/2016 07:45
02/04/2016 13:36,300,,2000,,0,,100000,0,,renault,,02/04/2016 00:00,0,24941,06/04/2016 11:44
28/03/2016 16:42,1599,,1990,manual,0,passat,125000,0,petrol,volkswagen,,28/03/2016 00:00,0,26676,30/03/2016 07:45
10/03/2016 09:46,0,,2000,,0,,20000,0,,volkswagen,,10/03/2016 00:00,0,83308,10/03/2016 09:46
22/03/2016 19:51,4490,sedan,2002,manual,150,superb,100000,3,petrol,skoda,no,22/03/2016 00:00,0,37351,04/04/2016 12:16
26/03/2016 17:50,2850,bus,2005,manual,101,doblo,100000,9,gasoline,fiat,no,26/03/2016 00:00,0,63329,06/04/2016 17:46
11/03/2016 20:51,100,sedan,1997,manual,44,fiesta,150000,4,petrol,ford,no,11/03/2016 00:00,0,99631,13/03/2016 02:45
29/03/2016 18:44,10800,small,2015,auto,0,micra,5000,6,petrol,nissan,no,29/03/2016 00:00,0,88255,06/04/2016 04:16
08/03/2016 12:38,13250,wagon,2009,manual,156,c_klasse,125000,3,petrol,mercedes_benz,no,08/03/2016 00:00,0,86420,07/04/2016 13:17
28/03/2016 14:42,0,bus,1988,manual,0,sprinter,150000,0,gasoline,mercedes_benz,,28/03/2016 00:00,0,52080,30/03/2016 05:17
02/04/2016 00:57,1399,small,2002,auto,56,cuore,70000,1,,daihatsu,no,02/04/2016 00:00,0,51645,06/04/2016 06:16
12/03/2016 12:47,5960,bus,2005,manual,116,b_klasse,150000,10,petrol,mercedes_benz,no,12/03/2016 00:00,0,1445,06/04/2016 09:44
21/03/2016 15:38,12750,suv,2010,manual,163,i_reihe,40000,12,petrol,hyundai,no,21/03/2016 00:00,0,52379,28/03/2016 11:17
09/03/2016 16:36,1600,small,2000,manual,51,polo,125000,0,petrol,volkswagen,,09/03/2016 00:00,0,59755,23/03/2016 06:17
04/04/2016 23:37,6999,,2010,,69,corsa,50000,10,petrol,opel,,04/04/2016 00:00,0,74251,07/04/2016 08:15
31/03/2016 18:54,400,small,1998,manual,50,fiesta,150000,12,petrol,ford,no,31/03/2016 00:00,0,32049,02/04/2016 14:45
07/03/2016 22:38,1400,wagon,1998,manual,170,omega,150000,10,petrol,opel,,07/03/2016 00:00,0,64331,07/04/2016 03:15
10/03/2016 17:45,1100,,2017,manual,0,golf,150000,3,petrol,volkswagen,no,10/03/2016 00:00,0,77933,11/03/2016 05:45
20/03/2016 15:46,850,small,1998,auto,125,a3,150000,12,petrol,audi,no,20/03/2016 00:00,0,48282,20/03/2016 15:46
19/03/2016 21:55,9000,,2017,manual,112,,70000,2,gasoline,peugeot,,19/03/2016 00:00,0,97688,07/04/2016 12:46
03/04/2016 13:52,14350,convertible,2013,manual,105,golf,40000,1,gasoline,volkswagen,no,03/04/2016 00:00,0,37520,03/04/2016 13:52
02/04/2016 13:45,1150,wagon,1997,manual,122,c_klasse,150000,5,petrol,mercedes_benz,no,02/04/2016 00:00,0,51061,06/04/2016 11:46
31/03/2016 16:48,3900,small,2007,manual,68,aygo,40000,6,petrol,toyota,no,31/03/2016 00:00,0,12167,31/03/2016 16:48
03/04/2016 10:52,6500,small,2010,manual,69,corsa,40000,7,petrol,opel,no,03/04/2016 00:00,0,90471,07/04/2016 11:46
14/03/2016 10:44,790,small,1996,manual,45,polo,150000,6,petrol,volkswagen,no,14/03/2016 00:00,0,13403,14/03/2016 10:44
21/03/2016 21:47,300,small,1997,manual,74,escort,125000,4,petrol,ford,yes,21/03/2016 00:00,0,14552,28/03/2016 19:44
23/03/2016 08:54,1399,small,2002,manual,52,matiz,125000,10,petrol,daewoo,no,23/03/2016 00:00,0,89233,29/03/2016 01:18
03/04/2016 10:57,2999,wagon,1998,manual,165,a6,150000,12,lpg,audi,no,03/04/2016 00:00,0,16761,05/04/2016 09:51
03/04/2016 15:50,4400,wagon,2006,manual,140,,125000,7,petrol,opel,no,03/04/2016 00:00,0,61184,04/04/2016 19:30
08/03/2016 19:46,1100,coupe,1997,manual,141,other,150000,9,petrol,mitsubishi,no,08/03/2016 00:00,0,99974,10/03/2016 16:45
09/03/2016 12:57,350,,1995,manual,101,astra,150000,0,,opel,yes,09/03/2016 00:00,0,72213,06/04/2016 01:48
17/03/2016 21:39,550,bus,1999,auto,193,espace,150000,12,petrol,renault,yes,17/03/2016 00:00,0,89269,27/03/2016 14:45
30/03/2016 23:58,700,,2016,auto,51,fortwo,150000,0,,smart,,30/03/2016 00:00,0,14513,31/03/2016 07:44
28/03/2016 10:56,3333,,2017,manual,60,c2,90000,0,petrol,citroen,no,28/03/2016 00:00,0,46045,28/03/2016 11:40
20/03/2016 19:45,8200,wagon,2011,manual,105,golf,150000,7,gasoline,volkswagen,no,20/03/2016 00:00,0,53498,07/04/2016 03:45
29/03/2016 10:56,4444,wagon,2004,auto,150,passat,150000,11,lpg,volkswagen,no,29/03/2016 00:00,0,39112,05/04/2016 19:46
25/03/2016 09:50,550,sedan,1997,manual,101,a3,150000,3,petrol,audi,yes,25/03/2016 00:00,0,35630,25/03/2016 18:43
28/03/2016 08:46,1550,sedan,1997,auto,122,c_klasse,150000,3,petrol,mercedes_benz,,27/02/2016 00:00,0,24537,05/04/2016 12:46
31/03/2016 19:43,1500,bus,1999,,151,voyager,150000,0,,chrysler,,31/03/2016 00:00,0,6429,04/04/2016 12:45
26/03/2016 16:47,2050,,2018,manual,0,clio,150000,9,petrol,renault,,26/03/2016 00:00,0,77656,04/04/2016 04:17
26/03/2016 18:57,19999,convertible,2011,manual,140,other,80000,6,gasoline,audi,no,26/03/2016 00:00,0,37688,06/04/2016 09:16
22/03/2016 19:47,1850,wagon,2005,manual,136,,125000,3,petrol,peugeot,no,22/03/2016 00:00,0,34260,06/04/2016 12:45
26/03/2016 10:56,2400,sedan,2005,manual,105,,150000,6,petrol,kia,,26/03/2016 00:00,0,24991,05/04/2016 05:16
02/04/2016 09:37,1,,2017,auto,218,grand,150000,6,gasoline,jeep,,02/04/2016 00:00,0,74321,06/04/2016 08:15
20/03/2016 22:56,12500,suv,2005,auto,211,,150000,9,hybrid,sonstige_autos,no,20/03/2016 00:00,0,66679,07/04/2016 11:17
14/03/2016 17:42,3650,small,2000,manual,101,polo,150000,4,petrol,volkswagen,no,14/03/2016 00:00,0,26871,06/04/2016 00:15
09/03/2016 09:39,6799,,2017,manual,122,1er,125000,11,petrol,bmw,no,09/03/2016 00:00,0,74354,03/04/2016 08:45
05/03/2016 15:36,5300,coupe,1981,manual,0,other,100000,0,petrol,ford,,05/03/2016 00:00,0,78087,05/04/2016 17:46
01/04/2016 11:53,4950,small,2005,manual,54,polo,50000,6,petrol,volkswagen,no,01/04/2016 00:00,0,1445,07/04/2016 08:17
16/03/2016 17:50,2000,sedan,2001,auto,75,a3,125000,12,,audi,yes,16/03/2016 00:00,0,33659,07/04/2016 00:44
24/03/2016 10:56,2900,wagon,2002,auto,130,a4,150000,0,,audi,no,24/03/2016 00:00,0,49328,07/04/2016 01:46
12/03/2016 16:43,13750,suv,2007,auto,190,m_klasse,150000,3,gasoline,mercedes_benz,no,12/03/2016 00:00,0,23552,19/03/2016 18:47
01/04/2016 18:37,8500,wagon,2005,manual,140,a3,150000,12,gasoline,audi,no,01/04/2016 00:00,0,27389,05/04/2016 14:16
24/03/2016 16:54,8950,bus,2006,auto,109,b_klasse,100000,1,gasoline,mercedes_benz,no,24/03/2016 00:00,0,48429,07/04/2016 10:17
19/03/2016 13:49,400,,2018,manual,90,other,90000,0,petrol,nissan,no,19/03/2016 00:00,0,46325,21/03/2016 18:44
25/03/2016 09:58,1050,sedan,1998,manual,101,golf,150000,6,petrol,volkswagen,no,25/03/2016 00:00,0,71065,02/04/2016 12:15
28/03/2016 12:57,2700,sedan,2003,manual,131,a3,150000,8,gasoline,audi,no,28/03/2016 00:00,0,74182,28/03/2016 12:57
06/03/2016 14:41,5000,convertible,2003,manual,61,roadster,90000,11,petrol,smart,no,04/02/2016 00:00,0,42929,06/04/2016 08:44
12/03/2016 15:48,3300,small,2010,manual,68,1_reihe,125000,7,petrol,peugeot,no,12/03/2016 00:00,0,66333,30/03/2016 13:45
13/03/2016 19:06,750,sedan,1999,manual,101,astra,150000,6,petrol,opel,no,13/03/2016 00:00,0,35606,03/04/2016 22:18
03/04/2016 22:58,15290,sedan,2010,manual,177,1er,150000,11,gasoline,bmw,no,03/04/2016 00:00,0,52078,03/04/2016 23:43
21/03/2016 09:51,1300,,2005,manual,0,other,30000,0,petrol,kia,,21/03/2016 00:00,0,12527,06/04/2016 03:16
11/03/2016 08:38,250,sedan,1994,manual,0,3er,150000,0,petrol,bmw,yes,11/03/2016 00:00,0,24109,19/03/2016 10:48
17/03/2016 20:44,7450,sedan,2005,manual,200,golf,150000,3,petrol,volkswagen,no,17/03/2016 00:00,0,84032,07/04/2016 09:16
31/03/2016 14:38,6500,sedan,2011,manual,140,golf,150000,2,gasoline,volkswagen,no,31/03/2016 00:00,0,68309,31/03/2016 14:38
01/04/2016 00:53,11400,coupe,2010,manual,160,passat,150000,2,petrol,volkswagen,no,31/03/2016 00:00,0,48161,07/04/2016 04:16
17/03/2016 22:37,8399,small,2013,manual,75,twingo,20000,8,petrol,renault,no,17/03/2016 00:00,0,75334,05/04/2016 20:19
14/03/2016 16:58,4500,wagon,2004,auto,163,a6,150000,3,gasoline,audi,no,14/03/2016 00:00,0,63877,20/03/2016 06:44
09/03/2016 11:48,2999,bus,2014,manual,113,scenic,70000,4,petrol,renault,no,09/03/2016 00:00,0,59505,11/03/2016 05:15
26/03/2016 13:50,170,small,1995,manual,55,polo,150000,3,petrol,volkswagen,yes,26/03/2016 00:00,0,87700,29/03/2016 16:16
14/03/2016 09:45,1300,small,2001,manual,75,fiesta,125000,11,petrol,ford,,14/03/2016 00:00,0,81247,22/03/2016 02:45
26/03/2016 16:47,4499,small,2006,manual,70,,80000,6,petrol,ford,no,26/03/2016 00:00,0,49477,06/04/2016 05:16
13/03/2016 16:48,250,suv,2015,auto,258,other,30000,1,gasoline,porsche,,13/03/2016 00:00,0,28195,14/03/2016 22:45
27/03/2016 10:37,1850,,2018,manual,0,micra,150000,6,gasoline,nissan,,27/03/2016 00:00,0,48149,28/03/2016 23:46
22/03/2016 19:37,2950,sedan,2000,manual,90,a3,150000,3,gasoline,audi,no,22/03/2016 00:00,0,86647,06/04/2016 12:15
10/03/2016 16:44,875,sedan,1999,manual,85,other,150000,6,petrol,mitsubishi,no,10/03/2016 00:00,0,78532,26/03/2016 06:46
13/03/2016 15:22,3000,wagon,1999,manual,116,bora,150000,9,gasoline,volkswagen,no,13/03/2016 00:00,0,57586,06/04/2016 02:16
24/03/2016 20:00,0,convertible,1995,manual,116,,5000,3,lpg,bmw,no,24/03/2016 00:00,0,26897,29/03/2016 06:47
14/03/2016 19:47,4900,bus,2008,auto,105,meriva,90000,5,petrol,opel,no,14/03/2016 00:00,0,78652,17/03/2016 09:45
25/03/2016 12:37,11000,wagon,2010,manual,102,caddy,60000,10,petrol,volkswagen,no,25/03/2016 00:00,0,65824,25/03/2016 12:37
17/03/2016 18:49,350,small,1998,manual,0,ibiza,5000,0,petrol,seat,yes,17/03/2016 00:00,0,54634,07/04/2016 06:16
07/03/2016 00:23,2500,sedan,1996,auto,90,other,100000,10,petrol,volkswagen,no,06/03/2016 00:00,0,56130,07/04/2016 08:46
27/03/2016 14:59,5990,convertible,2005,manual,110,mx_reihe,125000,5,petrol,mazda,no,27/03/2016 00:00,0,69123,07/04/2016 12:18
29/03/2016 11:30,460,,2016,manual,75,,150000,8,,volkswagen,,29/03/2016 00:00,0,61273,07/04/2016 10:46
16/03/2016 20:51,9000,small,2012,manual,120,other,50000,12,petrol,citroen,no,16/03/2016 00:00,0,99718,29/03/2016 01:15
30/03/2016 19:46,11000,convertible,2005,auto,231,3er,100000,7,petrol,bmw,no,30/03/2016 00:00,0,30890,01/04/2016 14:44
26/03/2016 15:53,2999,small,2000,auto,110,golf,90000,8,petrol,volkswagen,no,26/03/2016 00:00,0,30173,06/04/2016 04:15
03/04/2016 13:53,2850,sedan,1998,manual,165,a4,150000,12,petrol,audi,no,03/04/2016 00:00,0,98669,05/04/2016 12:46
08/03/2016 17:45,5600,sedan,2007,manual,150,3er,125000,9,petrol,bmw,no,08/03/2016 00:00,0,10367,09/03/2016 08:46
01/04/2016 19:57,2999,wagon,2007,manual,103,materia,150000,3,petrol,daihatsu,no,01/04/2016 00:00,0,55487,05/04/2016 17:27
26/03/2016 18:57,1100,sedan,2000,auto,170,3er,150000,10,petrol,bmw,,26/03/2016 00:00,0,79108,06/04/2016 08:17
23/03/2016 22:51,1850,wagon,2003,manual,116,focus,150000,4,petrol,ford,no,23/03/2016 00:00,0,50170,28/03/2016 06:47
15/03/2016 18:50,1350,sedan,2003,manual,66,focus,30000,1,gasoline,ford,,15/03/2016 00:00,0,52351,15/03/2016 18:50
02/04/2016 17:38,2150,small,1999,manual,50,lupo,150000,2,petrol,volkswagen,no,02/04/2016 00:00,0,58675,06/04/2016 16:45
09/03/2016 15:52,120,small,1997,auto,60,corsa,90000,2,petrol,opel,no,09/03/2016 00:00,0,45886,09/03/2016 15:52
12/03/2016 23:48,13500,convertible,2008,auto,140,a3,150000,12,gasoline,audi,no,12/03/2016 00:00,0,91052,05/04/2016 23:46
17/03/2016 22:53,3100,convertible,2008,manual,109,colt,100000,8,petrol,mitsubishi,,17/03/2016 00:00,0,55595,18/03/2016 03:43
31/03/2016 14:57,5200,sedan,2006,manual,102,golf,150000,4,petrol,volkswagen,no,31/03/2016 00:00,0,72189,04/04/2016 07:15
25/03/2016 15:50,500,small,1998,manual,58,twingo,150000,9,petrol,renault,no,25/03/2016 00:00,0,26382,27/03/2016 03:17
16/03/2016 16:44,750,,2016,manual,75,jetta,150000,0,petrol,volkswagen,,16/03/2016 00:00,0,35274,28/03/2016 15:46
